Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Berclair Terrace Site 1 [TMM-31019],Mammals,28.5,-97.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Howard Ranch,Mammals,34.36666666666667,-99.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tina-Ann's Cave [48AB398],Mammals,41.5,-105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Agate Basin [48NO201],Mammals,43.36666666666667,-104.06666666666668,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
Casper [48NA302],Mammals,42.75,-106.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prospects Shelter [48BH305],Mammals,44.866666666666674,-108.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Colby [49WA322],Mammals,44.0,-107.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Horned Owl Cave [48AB305],Mammals,41.56666666666667,-105.51666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Carter/Kerr-McGee [48CA12],Mammals,44.25,-105.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Casper City Dump,Mammals,42.75,-106.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pine Springs [48SW101],Mammals,41.016666666666666,-109.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sheridan Elks Club Cemetery,Mammals,44.75,-106.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jones,Mammals,37.11666666666667,-100.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Porcupine Cave,Mammals,38.729166666666664,-105.8613888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Smith Falls Local Fauna,Mammals,42.75,-100.11666666666666,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,
False Cougar Cave [24CB84],Mammals,45.11666666666667,-108.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dutton Ranch No. 3 [MV6615],Mammals,46.61666666666666,-112.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Quitaque Creek,Mammals,34.25,-100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lewisville 1978-1980,Mammals,33.11666666666667,-97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Laubach Cave No. 2 [Inner Space Cavern] [40722],Mammals,30.616666666666667,-97.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Clamp Cave,Mammals,31.116666666666667,-98.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Salt Creek [34],Mammals,31.25,-103.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Friesenhahn Cave,Mammals,29.616666666666667,-98.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mammoth Site of Hot Springs,Mammals,43.46666666666667,-103.53333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Elm Creek Local Fauna [Prairie Dogtown/Gregg Ranch],Mammals,36.75,-100.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oatville Sand Pit,Mammals,37.61666666666666,-97.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Superior Sand Co.,Mammals,37.61666666666666,-97.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Murray Springs [EE:8:25],Mammals,31.570833333333336,-110.17722222222218,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,
Seff [UALP6915],Mammals,31.866666666666667,-110.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Wizards Beach,Mammals,40.11666666666667,-119.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Shonto [MNA 186],Mammals,36.56333333333333,-110.64583333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gypsum Cave,Mammals,36.2,-114.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Burnet Cave,Mammals,32.36666666666667,-104.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dry Cave,Mammals,32.37361111111111,-104.48194444444442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sandia Cave,Mammals,35.25833333333333,-106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fish Bone Cave,Mammals,40.20222222222222,-119.27916666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Whitewater Draw,Mammals,31.366666666666664,-109.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Shelter Cave,Mammals,32.1833333333333,-106.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albuquerque [Albequerque Sand and Gravel Products Company],Mammals,35.0,-106.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conkling Cavern [Beasley Cave] [LACM 10091],Mammals,32.25,-106.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mitchell Caverns [LACM 3497],Mammals,34.866666666666674,-115.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lone Tree Point [UCMP 1355],Mammals,38.03555555555556,-122.27333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tranquility [UCMPV44001],Mammals,36.68444444444444,-120.22694444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Panamint Crater [Panamint Valley Sinkhole] [UALP 49],Mammals,36.25,-117.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maricopa [Maricopa Brea] [LACM 6731],Mammals,35.0,-119.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Amedee [UCMPV69079],Mammals,40.29166666666667,-120.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dudley Ridge [Witt Site] [UCMPV75041],Mammals,35.941944444444445,-119.78277777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ballona Creek Wash [LACM 4250],Mammals,33.866666666666674,-118.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naval Housing Unit [LACM 5587],Mammals,33.7,-118.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bonita Creek [LACM 1068],Mammals,33.583333333333336,-117.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Newport Bay Mesa [LACM 1066],Mammals,33.583333333333336,-117.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Centennial Parkway Site [SBCM 2.6.1],Mammals,36.25,-115.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ano Nuevo State Reserve,Mammals,37.08333333333333,-122.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sunnyvale Sewer [USGS 1218],Mammals,37.36666666666667,-121.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Murray Springs Conduit [UALP 6943],Mammals,31.570833333333336,-110.17722222222218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fossil Lake Camel Site [35LK524],Mammals,43.25,-120.36666666666666,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,
Poker Brown Crossing [26PPE23],Mammals,40.5,-118.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jaguar Cave [Wolf River Cave],Mammals,36.53277777777778,-84.94388888888886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jones Spring,Mammals,38.066667,-93.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Wilcox Gravel Pit [UALP-50],Mammals,32.15,-109.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Muskox Cave,Mammals,32.11666666666667,-104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus Creek,Mammals,29.953495,-95.81603000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sheep Rock Spring [24JF292],Mammals,45.9062333333333,-112.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bergner Gravel Pit Locality [SDSM V8420],Mammals,43.625,-99.29166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
