Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Scovill [11F106],Mammals,40.396111111111104,-90.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Plum Island [11LS2],Mammals,41.32638888888889,-89.00111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,
Columbia Quarry [11S629],Mammals,38.5,-90.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
George Reeves [11S650],Mammals,38.48583333333334,-90.20861111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,
Range,Mammals,38.51555555555555,-90.20083333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kingston Lake [Kingston Kitchen],Mammals,40.5561111111111,-89.74861111111109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Frederick [11SC11],Mammals,40.069722222222225,-90.43666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mossville,Mammals,40.82305555555556,-89.58611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dickison Mound 478,Mammals,40.833888888888886,-89.55833333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Black Earth [11SA87],Mammals,37.66194444444445,-88.62444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Napoleon Hollow [11PK500],Mammals,39.68666666666666,-90.64416666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,2.0,0,0,0,0,0,
Burkemper [23LN104],Mammals,38.866666666666674,-90.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,
Rench [11P4],Mammals,40.61666666666666,-89.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,
20SA1034,Mammals,43.25,-83.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
State Road Coulee [47LC176],Mammals,43.75,-91.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,
Newbridge,Mammals,39.36666666666667,-90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Krueger Farm Cemetery,Mammals,38.36666666666667,-90.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Modoc Rock Shelter [11RA501],Mammals,38.0625,-90.06416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mund [11S435],Mammals,38.49861111111112,-90.2136111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Julien [11S63],Mammals,38.554444444444435,-90.15055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Vossburg [21FA2],Mammals,43.75,-94.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Sand Lake,Mammals,43.75,-91.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,
Wall Ridge [13ML176],Mammals,41.11666666666667,-95.78333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,
Buchanan [13SR153],Mammals,42.0,-93.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Simons Shell Ring,Mammals,31.116666666666667,-81.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Simons Survey,Mammals,31.116666666666667,-81.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Minim Island [38GE46],Mammals,33.25,-79.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,
